TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,TransactionDate,Location,CustomerOccupation,PreviousTransactionDate,TransactionType_Debit,Channel_Branch,Channel_Online,Target
0.07531073299111446,0.03225806451612906,0.5137931034482759,0.0,0.051494480645625326,2023-07-17 16:48:23,0,3,2024-11-04 08:10:54,True,False,True,0
0.33507569638064466,0.7419354838709677,0.2862068965517241,0.0,0.06282357559519089,2023-05-03 17:04:32,1,0,2024-11-04 08:07:46,True,False,False,4
0.46856906480444016,0.3709677419354839,0.9896551724137931,0.0,0.8904128189374825,2023-11-20 16:51:14,12,0,2024-11-04 08:09:15,True,True,False,3
0.10829924173332985,0.22580645161290325,0.0896551724137931,0.0,0.563137488455132,2023-07-10 16:51:12,28,0,2024-11-04 08:11:43,True,False,True,1
0.04900852072856138,0.6290322580645161,0.16206896551724137,0.0,0.7385825120288452,2023-12-25 17:53:56,31,0,2024-11-04 08:08:14,True,True,False,1
0.15386299085389687,0.6612903225806451,0.0896551724137931,0.0,0.4153739327298857,2023-11-23 18:00:00,23,2,2024-11-04 08:07:08,True,False,False,4
0.015618729968470697,0.4193548387096775,0.30689655172413793,0.0,0.02553516429002591,2023-11-06 17:53:25,2,0,2024-11-04 08:12:06,True,False,False,2
0.09379576308726581,0.6451612903225806,0.46206896551724136,0.0,0.5599331573987313,2023-07-03 17:03:48,31,1,2024-11-04 08:09:17,True,True,False,3
0.007009406675873571,0.32258064516129037,0.47586206896551725,0.0,0.5539883065779198,2023-05-30 17:54:22,10,1,2024-11-04 08:11:17,False,False,True,1
0.05017588659874404,0.6451612903225806,0.29310344827586204,0.0,0.47597591945547213,2023-03-13 17:26:17,27,2,2024-11-04 08:10:31,True,True,False,4
0.052521041248664566,0.14516129032258068,0.5172413793103449,0.0,0.10716864044138703,2023-07-10 18:16:07,35,3,2024-11-04 08:06:43,True,False,False,0
0.03864814863069026,0.5,0.2,0.0,0.41426817972217034,2023-11-23 17:23:16,12,1,2024-11-04 08:11:23,True,False,True,4
0.020533131823748597,0.5483870967741935,0.5482758620689655,0.0,0.5643770073282185,2023-05-18 16:16:53,41,1,2024-11-04 08:07:20,True,True,False,3
0.05164551684602757,0.3548387096774194,0.12413793103448274,0.0,0.07870474310904137,2023-05-09 16:55:54,39,0,2024-11-04 08:09:15,True,False,False,2
0.06440836959637282,0.6129032258064516,0.806896551724138,0.0,0.25935588038777313,2023-08-25 18:47:28,19,1,2024-11-04 08:06:36,True,False,True,3
0.222357140995909,0.016129032258064557,0.8206896551724138,0.0,0.025203102292572162,2023-12-25 17:05:00,29,3,2024-11-04 08:09:12,True,False,False,0
0.06955728691664277,0.11290322580645162,0.3896551724137931,0.0,0.11904288170661048,2023-05-16 16:21:42,38,3,2024-11-04 08:09:22,False,False,True,2
0.11576204497485472,0.5,0.21724137931034482,0.0,0.20274199858302291,2023-08-23 16:32:59,41,1,2024-11-04 08:10:52,True,False,True,4
0.11240065664330197,0.06451612903225812,0.44827586206896547,0.0,0.11699068478712409,2023-06-05 16:06:43,41,3,2024-11-04 08:10:45,False,False,True,0
0.003147718685671105,1.0,0.9413793103448276,1.0,0.5106246395379634,2023-12-14 18:52:54,8,2,2024-11-04 08:12:13,True,True,False,5
0.11001381035516064,0.27419354838709675,0.19655172413793104,0.0,0.526705447564453,2023-10-11 16:14:28,8,1,2024-11-04 08:08:50,True,False,True,1
0.0683742866821273,0.7903225806451613,0.8551724137931035,0.0,0.4396850385232249,2023-05-15 16:37:12,5,2,2024-11-04 08:11:30,True,True,False,3
0.10558407379419965,0.6935483870967742,0.4793103448275862,0.0,0.5068986888256434,2023-05-22 17:24:46,22,0,2024-11-04 08:08:54,False,True,False,3
0.1397347369518201,0.12903225806451613,0.5551724137931034,0.0,0.00238560329749663,2023-06-26 18:25:14,24,3,2024-11-04 08:06:40,True,False,False,0
0.10140969851734111,0.08064516129032262,0.41379310344827586,0.75,0.014693407292189015,2023-09-12 16:50:21,17,3,2024-11-04 08:08:01,True,False,True,5
0.07144383354613439,0.3548387096774194,0.7241379310344828,0.0,0.8443657683067662,2023-03-29 18:12:17,34,0,2024-11-04 08:10:23,False,False,False,3
0.18425619511686686,0.3870967741935484,0.4586206896551724,0.0,0.04063390231999753,2023-04-10 17:57:59,25,0,2024-11-04 08:06:40,True,False,False,0
0.2642155457696016,0.435483870967742,0.4586206896551724,0.0,0.351577025611794,2023-10-30 17:21:38,42,2,2024-11-04 08:11:10,True,True,False,3
0.1897803371811241,0.532258064516129,0.4689655172413793,0.0,0.5389944302313545,2023-10-10 17:07:27,7,1,2024-11-04 08:09:16,True,False,False,3
0.10155040779633634,0.4516129032258065,0.46206896551724136,0.0,0.4033074450450838,2023-07-25 17:42:45,21,0,2024-11-04 08:10:40,True,False,False,3
0.12004586080204288,1.0,0.6689655172413793,0.0,0.16537023568335538,2023-09-04 16:41:19,33,2,2024-11-04 08:09:46,True,True,False,3
0.3851369309742815,0.6451612903225806,0.1275862068965517,0.0,0.7934796198629539,2023-06-19 16:46:11,40,0,2024-11-04 08:11:13,False,True,False,1
0.20329363941944395,0.7419354838709677,0.17586206896551726,0.0,0.4701722285930923,2023-09-26 18:36:46,29,0,2024-11-04 08:10:01,False,False,False,4
0.12599734215806344,0.6451612903225806,0.393103448275862,0.0,0.28779692325065837,2023-03-13 16:08:41,9,1,2024-11-04 08:07:12,True,False,True,4
0.12618495453005707,0.0,0.9,0.0,0.0825100122741945,2023-11-20 16:29:28,35,3,2024-11-04 08:06:48,False,False,False,0
0.07023477603773093,0.08064516129032262,0.5862068965517242,0.0,0.07909999099265028,2023-02-24 17:00:26,37,3,2024-11-04 08:08:18,True,False,False,0
0.043380149568752115,0.6935483870967742,0.2793103448275862,1.0,0.11081325613003926,2023-05-15 18:47:35,9,4,2024-11-04 08:07:22,True,True,False,5
0.10072699794147535,1.0,0.8862068965517241,0.0,0.19011288763532874,2023-10-24 16:43:03,28,2,2024-11-04 08:08:26,True,True,False,3
0.32159887432576806,0.1774193548387097,0.17586206896551726,0.0,0.5932166590261039,2023-11-21 17:05:17,18,1,2024-11-04 08:09:23,True,False,False,1
0.40387211089975766,0.6612903225806451,0.09655172413793102,0.0,0.39500186196707077,2023-08-07 16:40:02,0,0,2024-11-04 08:07:01,False,False,True,4
0.13878625218229668,0.8709677419354838,0.3103448275862069,0.0,0.5092291725203237,2023-09-26 17:07:06,12,2,2024-11-04 08:09:17,True,False,False,4
0.07980821846418427,0.435483870967742,0.46206896551724136,0.0,0.30628013933160086,2023-03-31 17:36:57,23,1,2024-11-04 08:08:08,True,False,False,3
0.46856906480444016,0.5645161290322581,0.8310344827586207,0.0,0.3682164237595064,2023-12-11 17:19:07,5,2,2024-11-04 08:07:11,True,True,False,3
0.002532767021914167,0.25806451612903225,0.27586206896551724,0.0,0.21454700424958698,2023-10-13 16:08:26,27,1,2024-11-04 08:10:31,True,True,False,2
0.06193814003178987,0.6290322580645161,0.41724137931034483,0.0,0.5308286627312168,2023-06-30 16:31:46,11,1,2024-11-04 08:09:48,True,False,False,3
0.46856906480444016,0.09677419354838712,0.4724137931034483,0.0,0.06672429577985502,2023-03-27 16:51:20,7,3,2024-11-04 08:11:28,True,False,True,0
0.06225603877322354,0.19354838709677424,0.3896551724137931,0.0,0.2241142884798686,2023-02-03 18:15:15,40,1,2024-11-04 08:10:20,True,True,False,2
0.05583552648721891,0.6451612903225806,0.07586206896551724,0.0,0.01632212433638015,2023-06-22 16:47:47,41,0,2024-11-04 08:08:03,True,False,True,4
0.0602756859577351,0.5645161290322581,0.16206896551724137,0.0,0.2551580521001241,2023-01-17 18:42:28,33,2,2024-11-04 08:09:02,True,False,False,4
0.22814706725382392,0.7903225806451613,0.8172413793103449,0.0,0.35341748259363276,2023-08-24 18:54:06,30,2,2024-11-04 08:06:33,True,False,False,3
0.35283112280793183,0.14516129032258068,0.9551724137931035,0.0,0.035393506910788256,2023-05-01 18:28:00,15,1,2024-11-04 08:07:16,True,False,True,0
0.15412356359277693,0.27419354838709675,0.8206896551724138,0.0,0.49187994143878294,2023-05-15 16:25:29,19,0,2024-11-04 08:06:54,True,True,False,3
0.15573390311905566,0.29032258064516125,0.25517241379310346,0.0,0.3706463916153674,2023-01-16 16:14:45,4,1,2024-11-04 08:08:01,False,True,False,2
0.24038356307163145,0.09677419354838712,0.11724137931034483,0.0,0.12730813336792873,2023-05-15 16:40:24,10,3,2024-11-04 08:08:53,False,True,False,2
0.0522500456002293,0.5161290322580645,0.3448275862068965,0.0,0.023670508458170272,2023-01-30 17:28:00,19,1,2024-11-04 08:11:28,True,False,False,4
0.04434426870260833,0.7741935483870968,0.5379310344827587,0.0,0.13931210735685376,2023-07-05 16:08:25,42,2,2024-11-04 08:06:25,True,False,False,4
0.041431065481929284,0.33870967741935487,0.5517241379310345,0.0,0.4269006516212558,2023-02-06 16:26:29,33,1,2024-11-04 08:09:34,True,True,False,3
0.40557104515725567,0.9193548387096775,0.33448275862068966,0.0,0.5116994717928794,2023-07-03 16:48:21,29,2,2024-11-04 08:09:21,False,False,True,4
0.20122469187273628,0.3870967741935484,0.43103448275862066,0.0,0.36480505809740577,2023-01-24 16:00:14,31,1,2024-11-04 08:10:06,True,False,True,1
0.08598379237564165,0.27419354838709675,0.3310344827586207,0.0,0.6613471768680506,2023-11-24 17:11:27,34,0,2024-11-04 08:11:35,True,False,True,1
0.007311671052974438,0.25806451612903225,0.4827586206896552,0.0,0.46486931948800614,2023-02-28 16:28:25,20,1,2024-11-04 08:08:52,True,False,False,1
0.12118195794355993,0.5967741935483871,0.46551724137931033,0.0,0.17208407218248087,2023-09-20 17:36:06,16,2,2024-11-04 08:11:40,False,True,False,4
0.46856906480444016,0.6774193548387097,0.5137931034482759,0.0,0.6257365524973887,2023-11-13 17:49:04,2,1,2024-11-04 08:11:45,False,True,False,3
0.04796101831826355,0.5806451612903226,0.3620689655172414,0.0,0.12940133389438815,2023-02-15 16:17:59,0,1,2024-11-04 08:11:25,True,True,False,4
0.1530656382729239,0.8064516129032258,0.493103448275862,0.0,0.48872266370185946,2023-11-13 17:34:15,31,2,2024-11-04 08:08:57,True,True,False,3
0.07090705370404148,0.016129032258064557,0.35517241379310344,0.0,0.010995688571555327,2023-10-11 18:50:24,24,3,2024-11-04 08:09:24,True,False,True,2
0.13070328582223728,0.29032258064516125,0.08275862068965517,0.0,0.6654959352653875,2023-12-06 17:27:14,7,0,2024-11-04 08:10:13,True,False,True,1
0.026010370795007426,0.9516129032258065,0.08620689655172413,0.0,0.5142853877932936,2023-09-18 16:57:44,34,2,2024-11-04 08:10:59,False,False,False,4
0.011017015399848867,0.25806451612903225,0.8551724137931035,0.0,0.6381008204754538,2023-12-26 16:07:28,14,1,2024-11-04 08:11:40,True,True,False,3
0.038054042786043726,0.04838709677419356,0.03793103448275863,0.0,0.08255572121311526,2023-03-10 17:33:12,4,3,2024-11-04 08:10:57,True,True,False,2
0.03646454907887537,0.32258064516129037,0.8620689655172414,0.0,0.7746105665622981,2023-09-13 16:18:07,22,0,2024-11-04 08:07:16,True,False,False,3
0.3590848685410532,0.06451612903225812,0.3103448275862069,0.0,0.004543334090667714,2023-01-06 17:30:07,12,3,2024-11-04 08:07:49,True,False,False,2
0.3881335174714021,0.16129032258064518,0.7620689655172415,0.0,0.003987432730557905,2023-08-03 17:42:02,13,3,2024-11-04 08:09:15,True,False,True,0
0.028324256716262344,0.6451612903225806,0.5172413793103449,0.0,0.4728448571394002,2023-12-04 16:10:04,25,1,2024-11-04 08:07:19,True,False,False,3
0.028032415248716677,0.14516129032258068,0.4689655172413793,0.0,0.02472920814640842,2023-04-25 16:53:22,21,3,2024-11-04 08:11:34,True,True,False,0
0.05587200667066211,0.7903225806451613,0.46206896551724136,0.0,0.49851311510451884,2023-04-12 17:39:29,2,2,2024-11-04 08:12:09,True,False,True,3
0.31834171508976733,0.03225806451612906,0.9379310344827586,0.75,0.055024823986975654,2023-10-18 18:32:31,11,3,2024-11-04 08:11:12,True,False,False,5
0.1143236834562368,0.4838709677419355,0.11724137931034483,0.0,0.5318624913791598,2023-11-10 16:06:27,5,0,2024-11-04 08:07:29,True,False,False,1
0.09820465382911638,0.435483870967742,0.3896551724137931,0.0,0.3344691108401438,2023-02-10 16:01:04,27,2,2024-11-04 08:09:59,True,True,False,4
0.04860202725590848,0.532258064516129,0.3,0.0,0.18081582389690215,2023-08-14 17:41:24,30,1,2024-11-04 08:08:04,True,False,True,4
0.1436589623993538,0.7096774193548387,0.33448275862068966,0.0,0.1126678291077212,2023-09-18 18:47:52,26,2,2024-11-04 08:07:39,False,True,False,4
0.19622690674101675,0.8064516129032258,0.8793103448275862,0.0,0.5140837307098196,2023-01-30 17:47:18,25,2,2024-11-04 08:08:44,True,True,False,3
0.004544388566068218,0.7741935483870968,0.1586206896551724,0.0,0.2968062895499955,2023-08-21 16:07:13,11,4,2024-11-04 08:10:53,True,False,True,4
0.36326966672746697,0.8064516129032258,0.2793103448275862,0.0,0.12870897790779434,2023-05-11 16:30:04,1,2,2024-11-04 08:11:18,True,False,True,4
0.008958490762696406,0.0,0.2689655172413793,0.0,0.12491110283570192,2023-09-13 16:41:19,29,3,2024-11-04 08:09:39,False,False,False,2
0.15733381973577926,1.0,0.4413793103448276,1.0,0.2537760288880494,2023-10-18 17:47:52,18,2,2024-11-04 08:07:38,True,False,True,5
0.23059645099929646,0.08064516129032262,0.43448275862068964,0.0,0.11353428237638086,2023-10-16 17:47:41,36,3,2024-11-04 08:09:45,True,True,False,0
0.3250071657503192,0.14516129032258068,0.8241379310344827,0.0,0.041018395159154494,2023-08-08 17:44:21,38,3,2024-11-04 08:10:15,True,False,False,0
0.23198790942491598,0.27419354838709675,0.7758620689655172,0.5,0.8102185021718469,2023-11-20 16:27:31,14,0,2024-11-04 08:08:08,True,False,False,5
0.03291033692055137,0.12903225806451613,0.0896551724137931,0.0,0.0971294786357764,2023-11-24 17:29:06,13,3,2024-11-04 08:07:15,True,False,False,2
0.18062381113687886,0.4193548387096775,0.2689655172413793,0.0,0.4777189088469651,2023-11-03 18:33:50,18,0,2024-11-04 08:10:25,True,False,False,1
0.03736091930062277,0.6612903225806451,0.14827586206896554,0.0,0.6161343143726382,2023-02-13 16:39:52,43,1,2024-11-04 08:06:23,False,False,True,1
0.003773093258983245,0.7258064516129032,0.0896551724137931,0.0,0.42916189971727675,2023-02-17 16:08:54,9,2,2024-11-04 08:11:28,True,False,True,4
0.10746019751413606,0.7580645161290323,0.9275862068965518,0.0,0.26102022351671134,2023-11-27 18:26:02,41,2,2024-11-04 08:06:44,True,False,False,3
0.22036636527086537,0.6774193548387097,0.1275862068965517,0.0,0.020940743738211462,2023-07-25 18:41:02,8,1,2024-11-04 08:10:58,True,False,False,4
0.018542356098704953,0.5806451612903226,0.5586206896551724,0.0,0.31555300422001054,2023-03-28 17:23:54,7,2,2024-11-04 08:10:57,False,False,True,3
0.04603799150532871,0.16129032258064518,0.3275862068965517,0.0,0.009768269123477322,2023-02-14 17:01:44,33,3,2024-11-04 08:08:47,False,True,False,2
0.46856906480444016,0.0,0.5448275862068966,0.0,0.06432054334484573,2023-09-04 18:46:40,28,3,2024-11-04 08:11:20,True,False,False,0
0.027907340334054252,0.5967741935483871,0.09310344827586207,0.25,0.31141634524768197,2023-10-16 16:55:44,33,1,2024-11-04 08:12:05,False,False,False,4
0.011569429606274592,0.5806451612903226,0.23448275862068962,0.0,0.438957056451884,2023-05-17 16:03:51,27,2,2024-11-04 08:07:46,True,False,True,4
0.17439091122286784,0.04838709677419356,0.8620689655172414,0.0,0.10489058758840984,2023-07-20 18:23:13,13,3,2024-11-04 08:08:44,True,False,True,0
0.16625061886025483,0.5806451612903226,0.16896551724137931,0.0,0.3631682747698757,2023-07-20 16:58:05,29,2,2024-11-04 08:06:35,False,False,True,4
0.0750657946165672,0.0,0.2689655172413793,0.0,0.014179181729330487,2023-12-08 17:24:44,28,3,2024-11-04 08:10:39,True,False,False,2
0.18158793027073508,0.8225806451612903,0.4793103448275862,0.0,0.15758358350014856,2023-05-02 17:13:45,14,2,2024-11-04 08:06:58,False,True,False,4
0.1907131875863147,0.7096774193548387,0.5896551724137932,0.0,0.7233937005015885,2023-01-12 17:57:06,28,0,2024-11-04 08:11:36,True,False,False,3
0.051515230476587535,0.5967741935483871,0.006896551724137931,0.0,0.35717637062958685,2023-05-01 16:58:41,30,2,2024-11-04 08:09:35,True,False,True,4
0.2809443156057013,0.5967741935483871,0.40344827586206894,0.0,0.2566550198497789,2023-05-22 17:34:50,25,2,2024-11-04 08:11:49,True,False,False,4
0.09835578601766683,0.6451612903225806,0.2827586206896551,0.0,0.4849241164394888,2023-06-08 16:43:06,28,1,2024-11-04 08:07:32,True,True,False,4
0.46856906480444016,0.4516129032258065,0.16551724137931034,0.0,0.24464230738723677,2023-01-16 17:00:11,26,1,2024-11-04 08:11:35,True,False,False,4
0.36995075175235165,0.12903225806451613,0.7482758620689656,0.0,0.024493269358743918,2023-03-08 16:20:43,12,3,2024-11-04 08:12:20,True,False,False,0
0.16073168825077522,0.5645161290322581,0.5517241379310345,0.0,0.6648707983066184,2023-02-27 17:14:10,25,0,2024-11-04 08:10:16,True,False,True,3
0.08672903040883861,0.6290322580645161,0.44482758620689655,0.0,0.33877986709453817,2023-03-27 18:47:56,23,2,2024-11-04 08:12:19,True,False,False,4
0.0003804361987648852,0.435483870967742,0.4241379310344827,0.0,0.2834357527253955,2023-09-13 16:55:14,20,1,2024-11-04 08:09:12,True,False,False,4
0.2631419860854157,0.19354838709677424,0.4068965517241379,1.0,0.3512483245657315,2023-03-14 16:25:04,18,0,2024-11-04 08:10:19,True,False,False,5
0.03456236808505094,0.08064516129032262,0.2379310344827586,0.0,0.10318591304277686,2023-12-04 17:06:43,33,3,2024-11-04 08:08:48,True,True,False,2
0.11630403627172524,0.9516129032258065,0.5793103448275863,0.0,0.5264029619392422,2023-02-08 17:59:42,9,2,2024-11-04 08:09:38,True,True,False,3
0.3437944602235714,0.6774193548387097,0.3586206896551724,0.0,0.25720957682933226,2023-09-20 16:59:45,11,1,2024-11-04 08:06:26,True,False,True,4
0.33071892018657006,0.14516129032258068,0.1206896551724138,0.0,0.03275247130755797,2023-08-10 16:28:55,6,3,2024-11-04 08:08:00,True,False,False,2
0.14917268155405583,0.19354838709677424,0.1724137931034483,0.0,0.5657623914916845,2023-10-23 16:58:04,4,1,2024-11-04 08:09:17,False,True,False,1
0.16817364567318965,0.935483870967742,0.5448275862068966,0.0,0.15462661846614248,2023-11-27 16:21:20,30,2,2024-11-04 08:11:24,False,True,False,4
0.3409437944602236,0.016129032258064557,0.3586206896551724,0.0,0.44869776577395315,2023-08-07 16:37:06,8,3,2024-11-04 08:10:17,True,True,False,2
0.08218985329754801,0.4838709677419355,0.44827586206896547,0.0,0.3649099197808122,2023-06-21 16:00:51,30,0,2024-11-04 08:10:06,True,True,False,3
0.06287099043698048,0.3548387096774194,0.14482758620689656,0.0,0.5987985270966624,2023-07-12 16:17:27,40,0,2024-11-04 08:08:19,False,True,False,1
0.13263673554472732,0.6290322580645161,0.16206896551724137,0.0,0.3961634067678806,2023-01-18 16:47:29,10,1,2024-11-04 08:07:07,True,True,False,4
0.4146754566537249,0.7580645161290323,0.3758620689655172,0.0,0.3607867046140485,2023-09-28 17:53:43,33,2,2024-11-04 08:08:26,True,False,True,4
0.07764546473147978,0.33870967741935487,0.4551724137931034,0.0,0.37483144828772974,2023-04-10 16:38:45,29,1,2024-11-04 08:07:41,True,False,False,1
0.0016468197097219688,0.4032258064516129,0.5103448275862069,0.0,0.9463740039820553,2023-09-25 16:14:35,35,0,2024-11-04 08:08:48,False,False,False,1
0.03540141230424473,0.3548387096774194,0.6172413793103448,0.0,0.6583330756603935,2023-03-14 16:07:32,14,0,2024-11-04 08:07:50,False,False,True,3
0.2570081038121792,0.33870967741935487,0.3482758620689655,0.0,0.14328340752073374,2023-06-14 17:21:32,3,1,2024-11-04 08:10:01,False,True,False,2
0.019443937775229955,0.6290322580645161,0.11034482758620691,0.0,0.513438428042703,2023-04-26 18:35:50,12,2,2024-11-04 08:09:21,True,False,False,4
0.0660499778513172,0.016129032258064557,0.2,1.0,0.02217622946962843,2023-09-15 17:09:41,26,3,2024-11-04 08:10:12,False,True,False,5
0.05035828751596008,0.6612903225806451,0.14827586206896554,0.0,0.3995283913007823,2023-03-16 16:02:01,43,4,2024-11-04 08:11:06,True,False,False,4
0.2335096542199755,0.11290322580645162,0.5206896551724138,0.0,0.05518278870236357,2023-05-01 16:11:56,1,3,2024-11-04 08:09:44,True,False,False,0
0.46856906480444016,0.532258064516129,0.15517241379310343,0.0,0.023276604955117856,2023-09-18 17:44:50,36,1,2024-11-04 08:11:35,True,False,False,4
0.0043724105584073795,0.4838709677419355,0.906896551724138,0.0,0.7177042819865106,2023-06-05 17:08:37,19,0,2024-11-04 08:09:03,True,False,True,3
0.03403601115251322,0.3709677419354839,0.2482758620689655,0.0,0.31141634524768197,2023-04-06 17:24:16,24,1,2024-11-04 08:06:26,True,False,True,2
0.28118404252547097,0.4516129032258065,0.5758620689655173,0.0,0.13107710425805655,2023-02-21 16:14:16,37,1,2024-11-04 08:09:05,True,False,True,0
0.1893165177059176,0.7258064516129032,0.4551724137931034,0.0,0.06302859363005606,2023-01-18 17:03:54,18,2,2024-11-04 08:10:57,True,False,False,4
0.033686843682413946,0.532258064516129,0.21379310344827585,0.0,0.45395429374984037,2023-02-14 16:23:39,11,2,2024-11-04 08:10:18,False,True,False,4
0.186528389399901,0.0,0.506896551724138,0.0,0.03486046002013883,2023-04-10 16:44:52,4,3,2024-11-04 08:07:58,True,False,False,0
0.08700002605727387,0.19354838709677424,0.25517241379310346,0.0,0.7541692602008236,2023-01-18 17:53:37,35,0,2024-11-04 08:06:52,True,True,False,1
0.06339734736951819,0.6774193548387097,0.4241379310344827,0.0,0.9685959423906044,2023-06-26 18:39:52,6,0,2024-11-04 08:08:59,True,True,False,1
0.07155848555124161,0.5806451612903226,0.2068965517241379,0.0,0.33625780917055753,2023-12-11 17:26:22,21,1,2024-11-04 08:11:22,True,False,True,4
0.278479297495896,0.5967741935483871,0.1206896551724138,0.0,0.9203817503028219,2023-12-05 17:51:28,28,0,2024-11-04 08:06:35,True,False,True,1
0.24163431221825574,0.5161290322580645,0.6517241379310346,0.0,0.1547476127162268,2023-03-13 16:41:12,23,1,2024-11-04 08:09:14,True,False,True,3
0.16670401542590613,0.6774193548387097,0.296551724137931,0.0,0.19995778645052614,2023-01-31 16:58:42,25,2,2024-11-04 08:07:40,True,False,True,4
0.11187429971076425,0.16129032258064518,0.14482758620689656,0.0,0.5198820440499734,2023-05-15 17:02:15,0,3,2024-11-04 08:08:51,True,False,True,1
0.3438309404070146,0.03225806451612906,0.25517241379310346,0.0,0.02105165513412213,2023-10-12 16:57:36,26,3,2024-11-04 08:08:35,True,True,False,2
0.18008181984000834,0.3548387096774194,0.43103448275862066,0.0,0.4043594228305395,2023-06-26 16:10:57,33,1,2024-11-04 08:12:14,True,True,False,1
0.07466972405346951,0.8548387096774193,0.24137931034482757,0.0,0.40105359104212346,2023-10-16 16:06:05,30,2,2024-11-04 08:08:22,True,False,False,4
0.022039242254475334,0.5645161290322581,0.06551724137931035,0.0,0.4866778608754338,2023-03-31 18:57:11,39,1,2024-11-04 08:10:32,True,True,False,1
0.46856906480444016,0.04838709677419356,0.4068965517241379,0.0,0.0765933934450693,2023-01-17 16:48:10,29,3,2024-11-04 08:07:39,False,False,True,0
0.28221591057143597,0.06451612903225812,0.396551724137931,0.0,0.09093591741201366,2023-08-11 16:43:45,23,3,2024-11-04 08:11:29,True,False,False,2
0.021007374208510305,0.12903225806451613,0.18275862068965515,0.0,0.0924705278172503,2023-02-13 17:02:27,8,3,2024-11-04 08:06:37,True,True,False,2
0.0625270344216588,0.0,0.41724137931034483,0.25,0.12380938296965602,2023-08-28 16:52:22,25,3,2024-11-04 08:08:20,True,True,False,0
0.25974411757041976,0.16129032258064518,0.806896551724138,0.0,0.10880878472030836,2023-12-05 16:19:23,24,3,2024-11-04 08:08:24,True,False,True,0
0.11827917763243609,0.5645161290322581,0.7241379310344828,0.0,0.049175424185675096,2023-03-27 18:52:04,12,0,2024-11-04 08:11:56,True,False,False,3
0.46856906480444016,0.19354838709677424,0.08275862068965517,0.0,0.5105224666156699,2023-12-11 16:06:51,40,1,2024-11-04 08:08:58,True,False,True,1
0.029538525679443414,0.935483870967742,0.2206896551724138,0.0,0.46403849230409355,2023-12-11 16:52:47,5,4,2024-11-04 08:07:42,False,False,True,4
0.32809234697865913,0.8064516129032258,0.5137931034482759,0.0,0.4224339472223081,2023-07-17 16:22:23,7,2,2024-11-04 08:11:59,True,False,False,3
0.030841389373843706,0.27419354838709675,0.5724137931034483,0.0,0.3610186102600435,2023-06-13 17:52:56,6,1,2024-11-04 08:06:34,True,False,True,0
0.09715715141881855,0.19354838709677424,0.15172413793103445,0.0,0.5714269389664671,2023-12-29 16:38:21,27,1,2024-11-04 08:08:12,True,True,False,1
0.11996768898037886,0.016129032258064557,0.5827586206896552,0.0,0.004119182025094207,2023-04-25 17:33:27,23,3,2024-11-04 08:08:50,True,False,True,0
0.03378586132318837,0.4193548387096775,0.5137931034482759,0.0,0.6230968612747149,2023-02-28 17:58:02,39,1,2024-11-04 08:09:41,False,False,True,1
0.2380748886051541,0.5967741935483871,0.18275862068965515,0.0,0.5693162614927734,2023-05-25 16:52:57,26,1,2024-11-04 08:08:45,False,False,True,1
0.287547228808922,0.4193548387096775,0.3103448275862069,0.0,0.028287783479445102,2023-11-30 16:51:46,6,1,2024-11-04 08:09:25,False,False,False,2
0.1963988847486776,0.25806451612903225,0.17586206896551726,0.0,0.049434217442799966,2023-08-14 17:12:27,15,1,2024-11-04 08:11:40,True,False,False,2
0.10647002110639184,0.0,0.5827586206896552,0.0,0.017710197260959057,2023-09-11 17:51:17,36,3,2024-11-04 08:10:26,False,True,False,0
0.21889152356880423,0.27419354838709675,0.46206896551724136,0.0,0.5684088046171406,2023-05-17 17:28:25,42,0,2024-11-04 08:09:01,True,True,False,1
0.050462516611512104,0.09677419354838712,0.6620689655172414,0.75,0.09937123321372829,2023-04-10 18:26:56,13,3,2024-11-04 08:06:33,True,False,False,5
0.0647940172499153,0.14516129032258068,0.5551724137931034,0.0,0.0018848215402030282,2023-05-05 17:32:18,5,3,2024-11-04 08:09:21,True,True,False,0
0.03836673007269979,0.33870967741935487,0.08275862068965517,0.0,0.4283976193709106,2023-01-02 16:27:18,5,0,2024-11-04 08:09:09,True,False,True,1
0.04021679651874821,0.04838709677419356,0.5482758620689655,0.0,0.31141634524768197,2023-01-19 16:11:12,33,3,2024-11-04 08:06:33,True,False,True,0
0.05518930609479636,0.6129032258064516,0.9206896551724139,0.75,0.49651603778784875,2023-04-14 17:21:48,31,0,2024-11-04 08:08:51,True,False,False,5
0.1280298095213279,0.5806451612903226,0.5586206896551724,0.0,0.5300475776278943,2023-06-06 18:53:35,14,1,2024-11-04 08:11:58,True,True,False,3
0.3242306589884566,0.7419354838709677,0.396551724137931,0.0,0.48537246735507916,2023-12-11 16:57:41,16,0,2024-11-04 08:07:48,True,False,False,4
0.02265419391823227,0.25806451612903225,0.46551724137931033,0.0,0.6606407048856135,2023-04-03 16:43:29,29,0,2024-11-04 08:10:33,True,False,False,1
0.46856906480444016,0.016129032258064557,0.2,0.0,0.11627076899912213,2023-05-15 16:52:40,2,3,2024-11-04 08:07:32,True,True,False,2
0.0009224274956354064,0.24193548387096775,0.06206896551724138,0.0,0.19567862313920928,2024-01-01 16:07:05,11,1,2024-11-04 08:08:50,False,False,False,2
